% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, interquartile range, further/more values", seed=1070077, Thu Aug 29 15:19:32 2024, <python>{}</python>
84 840 0.4900459056522269 2.5760832966993967 0.0444016233086586 4.7366779297590256e-02 0.05086642503738403 0.05932726338505745 0.00608430802822113   
85 850 0.46803152081200144 2.6045438813486768 0.0444016233086586 4.6166107058525085e-02 0.05190667510032654 0.06102999672293663 0.005155075341463089   
86 860 0.4536880359796364 2.6338614570560446 0.0444016233086586 4.6387851238250732e-02 0.051715388894081116 0.05838294327259064 0.004058130085468292   
87 870 0.4238884526751433 2.6812748575294907 0.0444016233086586 4.5301944017410278e-02 0.05150343477725983 0.06042742356657982 0.0048722997307777405   
88 880 0.3817580724502563 2.6911691637741058 0.0444016233086586 4.7685492783784866e-02 0.050747133791446686 0.05454564839601517 0.002070177346467972   
89 890 0.35300657078281494 2.7017661765366365 0.0444016233086586 4.7629334032535553e-02 0.05169641971588135 0.054614294320344925 0.004085976630449295   
90 900 0.321558693275264 2.761823213861607 0.04402898624539375 4.4028986245393753e-02 0.05002845078706741 0.05529586225748062 0.003931991755962372   
91 910 0.30633057552514137 2.7868247335035514 0.04315871372818947 4.3158713728189468e-02 0.0491703525185585 0.05164896696805954 0.006622515618801117   
92 920 0.3057979847000733 2.7773808927011014 0.04315871372818947 4.6025209128856659e-02 0.04803226888179779 0.0490269735455513 0.0020112767815589905   
93 930 0.2855473208741809 2.7894462217523364 0.04311399161815643 4.3113991618156433e-02 0.04749114066362381 0.05241866037249565 0.0038182176649570465   
94 940 0.2729786924764442 2.7979949774206365 0.04311399161815643 4.3157182633876801e-02 0.04556211456656456 0.05077739059925079 0.004551246762275696   
95 950 0.26783924677303156 2.7826398316296195 0.040120355784893036 4.0120355784893036e-02 0.04663578420877457 0.049471136182546616 0.0032023973762989044   
96 960 0.26028070850327545 2.7965625562020455 0.040120355784893036 4.2476743459701538e-02 0.04415607824921608 0.050597403198480606 0.0012757480144500732   
97 970 0.25169874311249474 2.7786600853408228 0.03906884044408798 3.9068840444087982e-02 0.043503616005182266 0.048675429075956345 0.0038158483803272247   
98 980 0.24747971782043382 2.753779563773807 0.03906884044408798 4.0665090084075928e-02 0.04323647916316986 0.04550011456012726 0.0008947886526584625   
99 990 0.2352238255385123 2.781070982715746 0.03906884044408798 3.9439745247364044e-02 0.04309999942779541 0.047778185456991196 0.001819416880607605   
100 1000 0.22424639894790654 2.8495168207509654 0.03906884044408798 3.9472773671150208e-02 0.04347516596317291 0.04603225365281105 0.00296827033162117   
101 1010 0.2128316184744134 2.8856594496372394 0.03906884044408798 4.0293954312801361e-02 0.043379660695791245 0.04506557434797287 0.0023954547941684723   
